ID,Product_ID,Country_Code,Currency,Price
1,101,US,USD,149.99
2,101,IL,NIS,549.99
3,101,UK,GBP,119.99
4,102,US,USD,80
5,102,IL,NIS,300
6,102,UK,GBP,65
7,103,US,USD,2.99
8,103,IL,NIS,10.99
9,103,UK,GBP,2.49
10,104,US,USD,149.99
11,104,IL,NIS,549.99
12,104,UK,GBP,119.99
13,105,IL,NIS,300
14,105,UK,GBP,65
15,105,US,USD,2.99
16,106,IL,NIS,10.99
17,106,UK,GBP,2.49
18,106,US,USD,2.99
19,107,US,USD,80
20,107,IL,NIS,300
21,107,UK,GBP,65
22,108,US,USD,2.99
23,108,IL,NIS,10.99
24,108,UK,GBP,2.49
25,108,US,USD,2.99
26,109,US,USD,149.99
27,109,IL,NIS,549.99
28,109,UK,GBP,119.99
29,110,IL,NIS,300
30,110,UK,GBP,65
31,110,US,USD,2.99
32,111,IL,NIS,10.99
33,111,UK,GBP,2.49
34,111,US,USD,2.99
